longitude,latitude,stratum,bathrooms,constructed_area,house_age,bedrooms,parking,administration,floor,rent_price,facilities
-74.0571842,4.7043284,5,2,144.0,12,3,2,0.0,5,3900000,"['Ascensor', 'Balcón', 'Barra estilo americano', 'Calentador', 'Circuito cerrado de TV', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.0504009,4.6813142,6,2,48.0,0,1,1,500000.0,5,3800000,"['Amoblado', 'Ascensor', 'Balcón', 'Barra estilo americano', 'Baño Auxiliar', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Cocina tipo Americano', 'Depósito / Bodega', 'Garaje(s)', 'Gimnasio', 'Loft', 'Oficina de negocios', 'Parqueadero Visitantes', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Sala de internet', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Terraza', 'Vigilancia', 'Zona Comercial', 'Zona de lavandería', 'Zona Residencial']"
-74.0510456,4.6573362,6,5,345.0,23,4,3,3051000.0,5,14000000,"['Ascensor', 'Calentador', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Comedor auxiliar', 'Cuarto de servicio', 'Estudio', 'Hall de Alcobas', 'Instalación de gas', 'Portería / Recepción', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Residencial']"
-74.060516446426,4.6273662957811,5,3,82.0,23,2,2,829000.0,8,3600000,"['Ascensor', 'Balcón', 'Closet', 'Cocina tipo Americano', 'Gimnasio', 'Instalación de gas', 'Salón Comunal', 'Trans. Público cercano', 'Vista panorámica', 'Zona Residencial', 'Área Urbana']"
-74.1123322,4.6546515,4,4,135.0,23,4,2,0.0,9,4500000,"['Ascensor', 'Balcón', 'Baño Auxiliar', 'Calentador', 'Circuito cerrado de TV', 'Cocina Integral', 'Cuarto de servicio', 'En conjunto cerrado', 'Garaje(s)', 'Gimnasio', 'Hall de Alcobas', 'Jardín', 'Parqueadero Visitantes', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Salón de Juegos', 'Sauna / Turco / Jacuzzi', 'Terraza', 'Vigilancia', 'Vista panorámica', 'Vivienda Bifamiliar', 'Vivienda Multifamiliar', 'Zona Infantil', 'Zonas Verdes']"
-74.0647797,4.6304311,4,1,36.0,23,1,1,0.0,0,2000000,"['Calentador', 'Colegios / Universidades', 'Instalación de gas', 'Loft', 'Piso en Baldosa /  Mármol', 'Salón de Juegos', 'Vigilancia']"
-74.0593581,4.7383981,4,2,100.0,12,3,2,0.0,1,3700000,"['Ascensor', 'Balcón', 'Baño Auxiliar', 'Calentador', 'Canchas Deportivas', 'Chimenea', 'Circuito cerrado de TV', 'Cocina Integral', 'Colegios / Universidades', 'Depósito / Bodega', 'En conjunto cerrado', 'Estudio', 'Garaje(s)', 'Gimnasio', 'Hall de Alcobas', 'Instalación de gas', 'Jardín', 'Parqueadero Visitantes', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.0787931,4.651186,4,3,110.0,31,3,1,0.0,4,3000000,"['Ascensor', 'Baño Auxiliar', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Cuarto de servicio', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Patio', 'Portería / Recepción', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vista panorámica', 'Vivienda Multifamiliar', 'Zona de lavandería', 'Zona Residencial', 'Zonas Verdes']"
-74.1122478,4.6635352,5,2,85.0,0,3,2,0.0,0,5000000,"['Alcantarillado', 'Asador', 'Ascensor', 'Balcón', 'Baño Auxiliar', 'Bombas de gasolina', 'Caldera', 'Cerca a sector comercial', 'Cerca centro comercial', 'Cerca de Zona Urbana', 'Closet', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Comedor', 'Cómodas vias de acceso', 'Depósito / Bodega', 'En conjunto cerrado', 'En zona residencial', 'Estudio', 'Garaje / Parqueadero(s)', 'Gimnasio', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Piso en Madera', 'Portería / Recepción', 'Portería / Vigilancia', 'Salón Comunal', 'Seguridad', 'Servicios Públicos', 'Sobre vía secundaria', 'Supermercados / C.Comerciales', 'Todos los Servicios', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Vista panorámica', 'Zona de BBQ', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Área Urbana']"
-74.043943,4.7222936,5,3,129.0,12,2,2,0.0,2,4200000,"['Ascensor', 'Balcón', 'Baño Auxiliar', 'Calentador', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Duplex', 'En conjunto cerrado', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Patio', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Residencial']"
-74.0457215,4.6715543,6,5,167.0,23,3,2,0.0,3,11900000,"['Ascensor', 'Baño Auxiliar', 'Caldera', 'Calentador', 'Cancha de Squash', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Cuarto de servicio', 'Depósito / Bodega', 'Estudio', 'Gimnasio', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial']"
-74.0340975,4.7690727,4,2,88.0,12,3,1,323100.0,0,2176900,"['Alcantarillado', 'Ascensor', 'Balcón', 'Bombas de gasolina', 'Calentador', 'Cerca a sector comercial', 'Cerca centro comercial', 'Citófono', 'Closet', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Comedor', 'Control de acceso digital', 'Cómodas vias de acceso', 'En conjunto cerrado', 'En Edificio', 'En zona residencial', 'Escalera de Emergencia', 'Garaje / Parqueadero(s)', 'Gimnasio', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Portería / Vigilancia', 'Restaurantes', 'Salón Comunal', 'Seguridad', 'Servicios Públicos', 'Shut de basura', 'Sobre vía secundaria', 'Supermercados / C.Comerciales', 'Tarjetas inteligentes', 'Trans. Público cercano', 'Ubicada en edificio', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes', 'Área Urbana']"
-74.0487326,4.6562001,6,3,104.85,0,2,2,0.0,1,6340000,"['Ascensor', 'Calentador', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Parques cercanos', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Zona Residencial']"
-74.0772592,4.6009633,5,2,90.0,4,3,2,0.0,0,4500000,"['Ascensor', 'Balcón', 'Calentador', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'En conjunto cerrado', 'Estudio', 'Parques cercanos', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zona de lavandería', 'Zona Residencial']"
-74.0699734,4.6135106,4,2,97.0,31,2,0,624200.0,12,2800000,"['Cerca centro comercial', 'Citófono', 'Closet', 'Cocina Integral', 'Instalación de gas', 'Sobre vía principal', 'Trans. Público cercano', 'Vista panorámica', 'Zona Comercial', 'Zona Residencial', 'Área Urbana']"
-74.0507979,4.6497494,6,4,248.0,12,3,3,2330000.0,6,11750000,"['Ascensor', 'Balcón', 'Baño Auxiliar', 'Caldera', 'Calentador', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Cocina tipo Americano', 'Colegios / Universidades', 'Cuarto de Escoltas', 'Depósito / Bodega', 'Duplex', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'PentHouse', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona Comercial', 'Zona de lavandería', 'Zona Residencial']"
-74.0705108,4.6048102,3,3,98.0,4,2,1,380000.0,32,3120000,"['Ascensor', 'Balcón', 'Barra estilo americano', 'Baño Auxiliar', 'Calentador', 'Circuito cerrado de TV', 'Citófono', 'Cocina tipo Americano', 'Colegios / Universidades', 'En conjunto cerrado', 'Estudio', 'Gimnasio', 'Hall de Alcobas', 'Oficina de negocios', 'Parqueadero Visitantes', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona Comercial', 'Zona Residencial']"
-74.027333,4.749426,3,1,35.0,4,1,0,176600.0,18,1400000,"['Ascensor', 'Calentador', 'Cerca centro comercial', 'Citófono', 'Closet', 'Cocina Integral', 'Gimnasio', 'Salón Comunal', 'Trans. Público cercano', 'Vista panorámica', 'Zona de BBQ', 'Zona Residencial', 'Área Urbana']"
-74.0836547,4.6534109,6,4,204.0,4,5,4,2043000.0,6,8000000,"['Acceso Pavimentado', 'Ascensor', 'Balcón', 'Barra estilo americano', 'Baño Auxiliar', 'Baño Independiente', 'Calentador', 'Cerca de Zona Urbana', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Closet', 'Cocina Equipada', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Depósito / Bodega', 'En conjunto cerrado', 'Estudio', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Portería / Recepción', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería', 'Zona Residencial', 'Zonas Verdes']"
-74.1169993,4.6485788,4,1,42.0,0,2,0,173000.0,0,1217000,"['Alcantarillado', 'Ascensor', 'Baño Auxiliar', 'Cerca centro comercial', 'Closet', 'Cocina Integral', 'Colegios / Universidades', 'Comedor', 'Cómodas vias de acceso', 'En conjunto cerrado', 'Instalación de gas', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Servicios independientes', 'Servicios Públicos', 'Shut de basura', 'Trans. Público cercano', 'Ventilación Natural', 'Zona de lavandería', 'Zona Residencial']"
-74.0549296,4.6432541,5,3,176.0,12,3,2,0.0,5,9200000,"['Ascensor', 'Balcón', 'Baño Auxiliar', 'Caldera', 'Cancha de Squash', 'Cancha de Tennis', 'Canchas Deportivas', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Cuarto de Escoltas', 'Cuarto de servicio', 'En conjunto cerrado', 'Garaje(s)', 'Gimnasio', 'Instalación de gas', 'Jardín', 'Jaula de Golf', 'Oficina de negocios', 'Parqueadero Visitantes', 'Parques cercanos', 'Piscina', 'Planta Eléctrica', 'Portería / Recepción', 'Sala de internet', 'Salón Comunal', 'Salón de Juegos', 'Sauna / Turco / Jacuzzi', 'Sauna / Turco / Jacuzzi', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería', 'Zona Infantil', 'Zonas Verdes']"
-74.0740832,4.6081397,5,3,100.0,23,2,2,0.0,0,4000000,"['Acceso Pavimentado', 'Alcantarillado', 'Cochera', 'Colegios / Universidades', 'Parques cercanos', 'Sensor de movimiento', 'Servicios Públicos', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zonas Verdes']"
-74.0428643,4.6930751,4,2,65.0,4,2,2,0.0,3,4200000,"['Ascensor', 'Barra estilo americano', 'Baño Auxiliar', 'Circuito cerrado de TV', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Gimnasio', 'Hall de Alcobas', 'Parqueadero Visitantes', 'Parques cercanos', 'Piscina', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.1756085,4.6293009,3,1,52.0,4,2,0,0.0,4,950000,"['Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Comedor auxiliar', 'En conjunto cerrado', 'Estudio', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Patio', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Vivienda Multifamiliar', 'Zona Comercial', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.07566,4.7312846,6,4,297.0,23,2,2,0.0,2,7500000,"['Calentador', 'Canchas Deportivas', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Cocina tipo Americano', 'Cuarto de servicio', 'Duplex', 'En conjunto cerrado', 'Estudio', 'Gimnasio', 'Jardín', 'Parqueadero Visitantes', 'Portería / Recepción', 'Salón Comunal', 'Sobre vía principal', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona Campestre', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.042027,4.7280978,4,4,115.0,12,4,2,0.0,6,4800000,"['Ascensor', 'Balcón', 'Baño Auxiliar', 'Calentador', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Cuarto de servicio', 'Depósito / Bodega', 'Duplex', 'En conjunto cerrado', 'Estudio', 'Garaje(s)', 'Gimnasio', 'Hall de Alcobas', 'Instalación de gas', 'Parqueadero Visitantes', 'Patio', 'Planta Eléctrica', 'Supermercados / C.Comerciales', 'Vigilancia', 'Zona de lavandería', 'Zona Residencial']"
-74.025181531906,4.7518592646207,4,2,56.0,0,2,1,0.0,0,2300000,"['Ascensor', 'Balcón', 'Baño Auxiliar', 'Baño compartido', 'Calentador', 'Canchas Deportivas', 'Circuito cerrado de TV', 'Closet', 'Cocina Integral', 'Comedor', 'Cómodas vias de acceso', 'Depósito / Bodega', 'En zona residencial', 'Estudio', 'Garaje / Parqueadero(s)', 'Garaje Cubierto', 'Gimnasio', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Piscina', 'Piso en Baldosa /  Mármol', 'Salón Comunal', 'Seguridad', 'Servicios independientes', 'Servicios Públicos', 'Supermercados / C.Comerciales', 'Todos los Servicios', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona de BBQ', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.027356,4.7020473,5,4,130.0,23,2,2,0.0,12,7300000,"['Ascensor', 'Balcón', 'Baño Auxiliar', 'Calentador', 'Cancha de Squash', 'Canchas Deportivas', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Cuarto de servicio', 'Depósito / Bodega', 'En conjunto cerrado', 'Estudio', 'Garaje(s)', 'Gimnasio', 'Hall de Alcobas', 'Instalación de gas', 'Jardín', 'Parqueadero Visitantes', 'Parques cercanos', 'Portería / Recepción', 'Salón de Juegos', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vista panorámica', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.085337706512,4.6440542965706,4,2,75.0,23,3,1,427100.0,4,2672900,"['Ascensor', 'Barra estilo americano', 'Baño Auxiliar', 'Calentador', 'Citófono', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'En conjunto cerrado', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.064753,4.724271,5,2,115.0,23,3,2,690000.0,1,3800000,"['Ascensor', 'Baño Auxiliar', 'Baño Independiente', 'Calentador', 'Chimenea', 'Citófono', 'Closet', 'Cocina Integral', 'Colegios / Universidades', 'Comedor auxiliar', 'Depósito / Bodega', 'En conjunto cerrado', 'Estudio', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Residencial', 'Zonas Verdes']"
-74.1911117,4.6421895,3,1,52.0,0,2,0,0.0,5,900000,"['Colegios / Universidades', 'Parques cercanos', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zona de lavandería', 'Zona Residencial']"
-74.063739997364,4.700329985796,5,2,83.0,31,2,1,491000.0,0,2100000,"['Ascensor', 'Calentador', 'Cerca centro comercial', 'Chimenea', 'Citófono', 'Closet', 'Instalación de gas', 'Piso en Madera', 'Trans. Público cercano', 'Vista panorámica', 'Zona Residencial']"
-74.041619903427,4.676592980827,6,4,130.0,4,2,2,2512000.0,4,7988000,"['Closet', 'Cocina Integral', 'Gimnasio', 'Vista panorámica']"
-74.040537715908,4.694539808992,6,2,64.0,12,1,1,462000.0,4,3850000,"['Ascensor', 'Citófono', 'Cocina tipo Americano', 'Gimnasio', 'Salón Comunal', 'Sauna / Turco / Jacuzzi', 'Vista panorámica']"
-74.0450884957,4.7172323414458,5,2,74.0,12,2,1,0.0,2,3500000,"['Ascensor', 'Balcón', 'Calentador', 'Citófono', 'Cocina Integral', 'Garaje(s)', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Vivienda Multifamiliar', 'Zona de lavandería', 'Zona Residencial']"
-74.1358145,4.6415987,3,1,50.0,23,2,0,0.0,0,1350000,[]
-74.0747357,4.7273595,4,3,114.0,23,3,2,0.0,3,4000000,"['Ascensor', 'Balcón', 'Barra estilo americano', 'Canchas Deportivas', 'Circuito cerrado de TV', 'Cocina Integral', 'Colegios / Universidades', 'En conjunto cerrado', 'Estudio', 'Garaje(s)', 'Gimnasio', 'Hall de Alcobas', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Salón de Juegos', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.053843795239,4.6593951655101,5,3,120.0,12,3,2,0.0,4,7900000,"['Ascensor', 'Baño Auxiliar', 'Calentador', 'Circuito cerrado de TV', 'Cocina Integral', 'Colegios / Universidades', 'Estudio', 'Garaje(s)', 'Gimnasio', 'Hall de Alcobas', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Salón de Juegos', 'Sauna / Turco / Jacuzzi', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.1340135,4.6608354,4,1,39.0,0,2,0,234000.0,0,1490000,"['Acceso Pavimentado', 'Alcantarillado', 'Ascensor', 'Cocina Integral', 'Colegios / Universidades', 'En condominio', 'Gimnasio', 'Parques cercanos', 'Piscina', 'Sensor de movimiento', 'Servicios Públicos', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zona de BBQ', 'Zonas Verdes']"
-74.0544283,4.691554,6,3,100.0,23,2,1,984000.0,4,4500000,"['Ascensor', 'Balcón', 'Barra estilo americano', 'Baño Auxiliar', 'Baño Independiente', 'Calentador', 'Chimenea', 'Citófono', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Portería / Recepción', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Residencial']"
-74.049439430237,4.6781022053271,6,2,46.0,4,1,1,0.0,6,4699437,"['Acceso Pavimentado', 'Ascensor', 'Balcón', 'Baño Independiente', 'Cerca de Zona Urbana', 'Circuito cerrado de TV', 'Citófono', 'Closet', 'Cocina Equipada', 'Cocina tipo Americano', 'Instalación de gas', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Terraza', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería']"
-74.0785358,4.6179627,2,1,20.0,4,1,0,0.0,2,1500000,"['Circuito cerrado de TV', 'Hall de Alcobas', 'Trans. Público cercano', 'Vivienda Multifamiliar', 'Zona Residencial']"
-74.0631921,4.6729383,5,2,130.0,31,3,0,500000.0,2,2800000,"['Citófono', 'Sobre vía principal', 'Trans. Público cercano']"
-74.027156258946,4.702688318073,5,4,130.0,23,2,2,0.0,12,7300000,"['Ascensor', 'Balcón', 'Calentador', 'Canchas Deportivas', 'Cerca centro comercial', 'Chimenea', 'Closet', 'Cocina Integral', 'Gimnasio', 'Instalación de gas', 'Piscina', 'Salón Comunal', 'Shut de basura', 'Trans. Público cercano', 'Vista panorámica', 'Zona de BBQ', 'Zona Infantil', 'Zona Residencial', 'Área Urbana']"
-74.0562963,4.7353234,4,2,79.0,12,3,1,0.0,0,2700000,"['Alarma', 'Alcantarillado', 'Asador', 'Ascensor', 'Bahias de parqueo', 'Barra estilo americano', 'Baño Auxiliar', 'Calentador', 'Cerca centro comercial', 'Circuito cerrado de TV', 'Citófono', 'Closet', 'Cocina Integral', 'Colegios / Universidades', 'Comedor', 'Depósito / Bodega', 'En conjunto cerrado', 'En zona residencial', 'Escalera de Emergencia', 'Esquinero', 'Estudio', 'Garaje / Parqueadero(s)', 'Gimnasio', 'Instalación de gas', 'Parqueadero Visitantes', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Puerta eléctrica', 'Salón Comunal', 'Servicios independientes', 'Servicios Públicos', 'Sobre vía principal', 'Sobre vía secundaria', 'Supermercados / C.Comerciales', 'Todos los Servicios', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona de BBQ', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes', 'Área Urbana']"
-74.0697252,4.6060537,4,2,45.0,4,1,1,0.0,0,2990000,"['Alarma', 'Alcantarillado', 'Amoblado', 'Ascensor', 'Bahias de parqueo', 'Baño Auxiliar', 'Baños comunales', 'Baños Públicos', 'Cableado de Red', 'Circuito cerrado de TV', 'Citófono', 'Closet', 'Cocina Integral', 'Comedor', 'Con administrador', 'Control de acceso digital', 'Garaje Cubierto', 'Parque industrial', 'Piso en Madera', 'Portería / Recepción', 'Servicios independientes', 'Servicios Públicos', 'Shut de basura', 'Todos los Servicios', 'Ventilación Natural', 'Vigilancia', 'Vigilancia 24x7', 'Vista panorámica', 'Zona de lavandería']"
-74.0489007,4.6502899,6,5,310.0,31,4,2,0.0,3,14500000,"['Ascensor', 'Balcón', 'Barra estilo americano', 'Baño Auxiliar', 'Calentador', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Comedor auxiliar', 'Cuarto de servicio', 'Depósito / Bodega', 'Estudio', 'Hall de Alcobas', 'Instalación de gas', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Sobre vía principal', 'Zona de lavandería', 'Zona Residencial']"
-74.1339756,4.6609837,3,1,40.0,0,2,0,0.0,4,1500000,"['Ascensor', 'Calentador', 'Canchas Deportivas', 'Circuito cerrado de TV', 'Cocina Integral', 'Colegios / Universidades', 'En conjunto cerrado', 'Gimnasio', 'Instalación de gas', 'Oficina de negocios', 'Parqueadero Visitantes', 'Parques cercanos', 'Piscina', 'Portería / Recepción', 'Sala de internet', 'Salón Comunal', 'Salón de Juegos', 'Sauna / Turco / Jacuzzi', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.0526622,4.6804408,6,2,93.0,23,2,1,0.0,5,4800000,"['Amoblado', 'Ascensor', 'Barra estilo americano', 'Baño Auxiliar', 'Calentador', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Cocina tipo Americano', 'Colegios / Universidades', 'Hall de Alcobas', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Residencial', 'Zonas Verdes']"
-74.0491065,4.6922848,6,2,110.0,4,3,2,0.0,3,7700000,"['Amoblado', 'Ascensor', 'Barra estilo americano', 'Circuito cerrado de TV', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Depósito / Bodega', 'En conjunto cerrado', 'Estudio', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Sala de internet', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vista panorámica', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.0366794,4.6937204,6,3,140.0,4,2,2,0.0,4,6500000,"['Amoblado', 'Barra estilo americano', 'Baño Auxiliar', 'Baño Independiente', 'Citófono', 'Closet', 'Cocina Equipada', 'Cocina Integral', 'Cocina tipo Americano', 'Comedor auxiliar', 'Depósito / Bodega', 'Despensa', 'Estudio', 'Hall de Alcobas', 'Instalación de gas', 'Zona de lavandería']"
-74.1928474,4.6142582,2,1,40.0,4,2,0,0.0,1,900000,"['Ascensor', 'Calentador', 'Canchas Deportivas', 'Circuito cerrado de TV', 'Cocina Integral', 'Colegios / Universidades', 'En conjunto cerrado', 'Gimnasio', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Piscina', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Salón Comunal', 'Sauna / Turco / Jacuzzi', 'Sauna / Turco / Jacuzzi', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona Comercial', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
